"unique_id","indicator_id","name","measure","measure_info","geo_type_name","geo_join_id","geo_place_name","time_period","start_date","data_value","message"
"740958","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","304","Upper West Side","Annual Average 2021","2021-01-01T00:00:00.000","19.16877835",
"740898","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","102","Northeast Bronx","Annual Average 2021","2021-01-01T00:00:00.000","15.97800832",
"742512","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","316","Brownsville (CD16)","Annual Average 2021","2021-01-01T00:00:00.000","6.516694888",
"742206","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","208","Canarsie - Flatlands","Annual Average 2021","2021-01-01T00:00:00.000","6.266817392",
"742509","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","315","Sheepshead Bay (CD15)","Annual Average 2021","2021-01-01T00:00:00.000","6.269496505",
"740892","375","Nitrogen dioxide (NO2)","Mean","ppb","Borough","5","Staten Island","Annual Average 2021","2021-01-01T00:00:00.000","12.84495181",
"740928","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","205","Sunset Park","Annual Average 2021","2021-01-01T00:00:00.000","18.02899745",
"740949","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","301","Washington Heights","Annual Average 2021","2021-01-01T00:00:00.000","17.1012008",
"742359","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","407","Southwest Queens","Annual Average 2021","2021-01-01T00:00:00.000","6.297910176",
"741219","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","308","Crown Heights and Prospect Heights (CD8)","Annual Average 2021","2021-01-01T00:00:00.000","17.45634392",
"741060","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","210","Coney Island - Sheepshead Bay","Annual Average 2021","2021-01-01T00:00:00.000","14.68344079",
"742422","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","110","Central Harlem (CD10)","Annual Average 2021","2021-01-01T00:00:00.000","6.772465316",
"741150","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","109","Morningside Heights and Hamilton Heights (CD9)","Annual Average 2021","2021-01-01T00:00:00.000","17.95966185",
"742431","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","201","Mott Haven and Melrose (CD1)","Annual Average 2021","2021-01-01T00:00:00.000","6.842618821",
"740967","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","307","Gramercy Park - Murray Hill","Annual Average 2021","2021-01-01T00:00:00.000","23.5446921",
"741132","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","103","Lower East Side and Chinatown (CD3)","Annual Average 2021","2021-01-01T00:00:00.000","19.28577276",
"742221","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","302","Central Harlem - Morningside Heights","Annual Average 2021","2021-01-01T00:00:00.000","6.782473216",
"742419","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","109","Morningside Heights and Hamilton Heights (CD9)","Annual Average 2021","2021-01-01T00:00:00.000","6.79355778",
"742557","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","413","Queens Village (CD13)","Annual Average 2021","2021-01-01T00:00:00.000","6.338519067",
"740895","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","101","Kingsbridge - Riverdale","Annual Average 2021","2021-01-01T00:00:00.000","14.77021939",
"740940","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","209","Bensonhurst - Bay Ridge","Annual Average 2021","2021-01-01T00:00:00.000","16.0317582",
"742149","365","Fine particles (PM 2.5)","Mean","mcg/m3","Borough","1","Bronx","Annual Average 2021","2021-01-01T00:00:00.000","6.644257031",
"741222","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","309","South Crown Heights and Lefferts Gardens (CD9)","Annual Average 2021","2021-01-01T00:00:00.000","17.01527761",
"741093","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","408","Jamaica","Annual Average 2021","2021-01-01T00:00:00.000","15.2992962",
"742401","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","103","Lower East Side and Chinatown (CD3)","Annual Average 2021","2021-01-01T00:00:00.000","7.609039459",
"741204","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","303","Bedford Stuyvesant (CD3)","Annual Average 2021","2021-01-01T00:00:00.000","17.87566761",
"740985","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","403","Flushing - Clearview","Annual Average 2021","2021-01-01T00:00:00.000","15.66228967",
"740973","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","309","Union Square - Lower East Side","Annual Average 2021","2021-01-01T00:00:00.000","19.55281947",
"741030","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","104","Pelham - Throgs Neck","Annual Average 2021","2021-01-01T00:00:00.000","16.00939977",
"741090","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","407","Southwest Queens","Annual Average 2021","2021-01-01T00:00:00.000","15.09811108",
"742500","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","312","Borough Park (CD12)","Annual Average 2021","2021-01-01T00:00:00.000","6.450384707",
"741234","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","313","Coney Island (CD13)","Annual Average 2021","2021-01-01T00:00:00.000","14.08741217",
"742455","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","209","Parkchester and Soundview (CD9)","Annual Average 2021","2021-01-01T00:00:00.000","6.69403683",
"741048","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","206","Borough Park","Annual Average 2021","2021-01-01T00:00:00.000","16.74140021",
"742518","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","318","Flatlands and Canarsie (CD18)","Annual Average 2021","2021-01-01T00:00:00.000","6.245363937",
"742338","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","302","Central Harlem - Morningside Heights","Annual Average 2021","2021-01-01T00:00:00.000","6.782480846",
"742449","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","207","Kingsbridge Heights and Bedford (CD7)","Annual Average 2021","2021-01-01T00:00:00.000","6.643258842",
"741297","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","502","South Beach and Willowbrook (CD2)","Annual Average 2021","2021-01-01T00:00:00.000","13.01099406",
"742545","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","409","Kew Gardens and Woodhaven (CD9)","Annual Average 2021","2021-01-01T00:00:00.000","6.456403863",
"740880","375","Nitrogen dioxide (NO2)","Mean","ppb","Borough","1","Bronx","Annual Average 2021","2021-01-01T00:00:00.000","16.54096158",
"742467","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","301","Greenpoint and Williamsburg (CD1)","Annual Average 2021","2021-01-01T00:00:00.000","7.744462605",
"741063","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","211","Williamsburg - Bushwick","Annual Average 2021","2021-01-01T00:00:00.000","19.0385913",
"742539","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","407","Flushing and Whitestone (CD7)","Annual Average 2021","2021-01-01T00:00:00.000","6.46952393",
"742491","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","309","South Crown Heights and Lefferts Gardens (CD9)","Annual Average 2021","2021-01-01T00:00:00.000","6.501346358",
"741261","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","404","Elmhurst and Corona (CD4)","Annual Average 2021","2021-01-01T00:00:00.000","17.48514532",
"740901","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","103","Fordham - Bronx Pk","Annual Average 2021","2021-01-01T00:00:00.000","16.03453373",
"741213","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","306","Park Slope and Carroll Gardens (CD6)","Annual Average 2021","2021-01-01T00:00:00.000","18.59620176",
"741216","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","307","Sunset Park (CD7)","Annual Average 2021","2021-01-01T00:00:00.000","18.0552559",
"741006","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","410","Rockaways","Annual Average 2021","2021-01-01T00:00:00.000","11.40689356",
"741057","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","209","Bensonhurst - Bay Ridge","Annual Average 2021","2021-01-01T00:00:00.000","16.0317582",
"740910","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","106","High Bridge - Morrisania","Annual Average 2021","2021-01-01T00:00:00.000","18.04002412",
"742287","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","504","South Beach - Tottenville","Annual Average 2021","2021-01-01T00:00:00.000","6.043162387",
"742371","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","305307","Upper East Side-Gramercy","Annual Average 2021","2021-01-01T00:00:00.000","7.551693077",
"742407","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","105","Midtown (CD5)","Annual Average 2021","2021-01-01T00:00:00.000","8.946310852",
"741249","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","318","Flatlands and Canarsie (CD18)","Annual Average 2021","2021-01-01T00:00:00.000","14.25955205",
"742461","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","211","Morris Park and Bronxdale (CD11)","Annual Average 2021","2021-01-01T00:00:00.000","6.55246426",
"741120","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","105106107","South Bronx","Annual Average 2021","2021-01-01T00:00:00.000","18.11753712",
"741108","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","309310","Union Square-Lower Manhattan","Annual Average 2021","2021-01-01T00:00:00.000","20.1576577",
"740943","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","210","Coney Island - Sheepshead Bay","Annual Average 2021","2021-01-01T00:00:00.000","14.68344079",
"742191","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","203","Bedford Stuyvesant - Crown Heights","Annual Average 2021","2021-01-01T00:00:00.000","6.605377793",
"741027","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","103","Fordham - Bronx Pk","Annual Average 2021","2021-01-01T00:00:00.000","16.03453373",
"742353","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","403","Flushing - Clearview","Annual Average 2021","2021-01-01T00:00:00.000","6.451081609",
"742521","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","401","Long Island City and Astoria (CD1)","Annual Average 2021","2021-01-01T00:00:00.000","6.757503962",
"742383","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","501502","Northern SI","Annual Average 2021","2021-01-01T00:00:00.000","6.290312054",
"741135","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","104","Clinton and Chelsea (CD4)","Annual Average 2021","2021-01-01T00:00:00.000","22.2763914",
"741276","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","409","Kew Gardens and Woodhaven (CD9)","Annual Average 2021","2021-01-01T00:00:00.000","15.81139108",
"741240","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","315","Sheepshead Bay (CD15)","Annual Average 2021","2021-01-01T00:00:00.000","14.85219635",
"742326","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","209","Bensonhurst - Bay Ridge","Annual Average 2021","2021-01-01T00:00:00.000","6.431367091",
"742503","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","313","Coney Island (CD13)","Annual Average 2021","2021-01-01T00:00:00.000","6.255687694",
"742251","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","402","West Queens","Annual Average 2021","2021-01-01T00:00:00.000","7.136551972",
"742215","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","211","Williamsburg - Bushwick","Annual Average 2021","2021-01-01T00:00:00.000","7.247995672",
"740955","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","303","East Harlem","Annual Average 2021","2021-01-01T00:00:00.000","18.27860184",
"741285","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","412","Jamaica and Hollis (CD12)","Annual Average 2021","2021-01-01T00:00:00.000","15.12704547",
"742308","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","203","Bedford Stuyvesant - Crown Heights","Annual Average 2021","2021-01-01T00:00:00.000","6.605377793",
"742164","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","101","Kingsbridge - Riverdale","Annual Average 2021","2021-01-01T00:00:00.000","6.565820909",
"742242","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","309","Union Square - Lower East Side","Annual Average 2021","2021-01-01T00:00:00.000","7.795986752",
"742293","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","102","Northeast Bronx","Annual Average 2021","2021-01-01T00:00:00.000","6.493490746",
"742566","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","502","South Beach and Willowbrook (CD2)","Annual Average 2021","2021-01-01T00:00:00.000","6.158779317",
"742437","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","203","Morrisania and Crotona (CD3)","Annual Average 2021","2021-01-01T00:00:00.000","6.698096695",
"742551","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","411","Bayside and Little Neck (CD11)","Annual Average 2021","2021-01-01T00:00:00.000","6.280127652",
"742197","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","205","Sunset Park","Annual Average 2021","2021-01-01T00:00:00.000","6.989881539",
"741003","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","409","Southeast Queens","Annual Average 2021","2021-01-01T00:00:00.000","14.25391266",
"741228","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","311","Bensonhurst (CD11)","Annual Average 2021","2021-01-01T00:00:00.000","16.39785979",
"742515","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","317","East Flatbush (CD17)","Annual Average 2021","2021-01-01T00:00:00.000","6.469369371",
"741189","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","210","Throgs Neck and Co-op City (CD10)","Annual Average 2021","2021-01-01T00:00:00.000","15.39164019",
"742158","365","Fine particles (PM 2.5)","Mean","mcg/m3","Borough","4","Queens","Annual Average 2021","2021-01-01T00:00:00.000","6.477947053",
"742290","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","101","Kingsbridge - Riverdale","Annual Average 2021","2021-01-01T00:00:00.000","6.565820909",
"742263","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","406","Fresh Meadows","Annual Average 2021","2021-01-01T00:00:00.000","6.265314982",
"742530","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","404","Elmhurst and Corona (CD4)","Annual Average 2021","2021-01-01T00:00:00.000","6.711902664",
"742200","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","206","Borough Park","Annual Average 2021","2021-01-01T00:00:00.000","6.43137482",
"741201","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","302","Fort Greene and Brooklyn Heights (CD2)","Annual Average 2021","2021-01-01T00:00:00.000","18.80308105",
"742554","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","412","Jamaica and Hollis (CD12)","Annual Average 2021","2021-01-01T00:00:00.000","6.330484771",
"742350","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","402","West Queens","Annual Average 2021","2021-01-01T00:00:00.000","7.136551972",
"742476","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","304","Bushwick (CD4)","Annual Average 2021","2021-01-01T00:00:00.000","6.871332323",
"742245","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","310","Lower Manhattan","Annual Average 2021","2021-01-01T00:00:00.000","7.581538553",
"740916","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","201","Greenpoint","Annual Average 2021","2021-01-01T00:00:00.000","20.5549156",
"741036","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","202","Downtown - Heights - Slope","Annual Average 2021","2021-01-01T00:00:00.000","18.7817062",
"741138","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","105","Midtown (CD5)","Annual Average 2021","2021-01-01T00:00:00.000","25.23272825",
"740937","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","208","Canarsie - Flatlands","Annual Average 2021","2021-01-01T00:00:00.000","14.27868791",
"742233","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","306","Chelsea - Clinton","Annual Average 2021","2021-01-01T00:00:00.000","8.44115285",
"740979","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","401","Long Island City - Astoria","Annual Average 2021","2021-01-01T00:00:00.000","19.0002808",
"742179","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","106","High Bridge - Morrisania","Annual Average 2021","2021-01-01T00:00:00.000","6.629757249",
"742542","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","408","Hillcrest and Fresh Meadows (CD8)","Annual Average 2021","2021-01-01T00:00:00.000","6.294422271",
"741144","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","107","Upper West Side (CD7)","Annual Average 2021","2021-01-01T00:00:00.000","19.18539662",
"740883","375","Nitrogen dioxide (NO2)","Mean","ppb","Borough","2","Brooklyn","Annual Average 2021","2021-01-01T00:00:00.000","16.68091536",
"740886","375","Nitrogen dioxide (NO2)","Mean","ppb","Borough","3","Manhattan","Annual Average 2021","2021-01-01T00:00:00.000","19.96942812",
"742485","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","307","Sunset Park (CD7)","Annual Average 2021","2021-01-01T00:00:00.000","6.997014388",
"742236","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","307","Gramercy Park - Murray Hill","Annual Average 2021","2021-01-01T00:00:00.000","8.154833608",
"741129","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","102","Greenwich Village and Soho (CD2)","Annual Average 2021","2021-01-01T00:00:00.000","21.20923182",
"741255","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","402","Woodside and Sunnyside (CD2)","Annual Average 2021","2021-01-01T00:00:00.000","20.20661771",
"741126","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","101","Financial District (CD1)","Annual Average 2021","2021-01-01T00:00:00.000","21.61461692",
"742266","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","407","Southwest Queens","Annual Average 2021","2021-01-01T00:00:00.000","6.297781718",
"742536","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","406","Rego Park and Forest Hills (CD6)","Annual Average 2021","2021-01-01T00:00:00.000","6.428650047",
"742182","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","107","Hunts Point - Mott Haven","Annual Average 2021","2021-01-01T00:00:00.000","6.979984447",
"742317","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","206","Borough Park","Annual Average 2021","2021-01-01T00:00:00.000","6.43137482",
"740991","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","405","Ridgewood - Forest Hills","Annual Average 2021","2021-01-01T00:00:00.000","16.04402697",
"742224","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","303","East Harlem","Annual Average 2021","2021-01-01T00:00:00.000","6.788910431",
"742323","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","208","Canarsie - Flatlands","Annual Average 2021","2021-01-01T00:00:00.000","6.266817392",
"741264","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","405","Ridgewood and Maspeth (CD5)","Annual Average 2021","2021-01-01T00:00:00.000","17.50635997",
"742389","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","105106107","South Bronx","Annual Average 2021","2021-01-01T00:00:00.000","6.826255998",
"742176","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","105","Crotona -Tremont","Annual Average 2021","2021-01-01T00:00:00.000","6.794969345",
"742185","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","201","Greenpoint","Annual Average 2021","2021-01-01T00:00:00.000","7.670414078",
"741066","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","301","Washington Heights","Annual Average 2021","2021-01-01T00:00:00.000","17.1012008",
"741114","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","501502","Northern SI","Annual Average 2021","2021-01-01T00:00:00.000","14.75901814",
"742470","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","302","Fort Greene and Brooklyn Heights (CD2)","Annual Average 2021","2021-01-01T00:00:00.000","7.099629413",
"740976","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","310","Lower Manhattan","Annual Average 2021","2021-01-01T00:00:00.000","21.4863876",
"741282","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","411","Bayside and Little Neck (CD11)","Annual Average 2021","2021-01-01T00:00:00.000","14.16573829",
"742311","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","204","East New York","Annual Average 2021","2021-01-01T00:00:00.000","6.549541035",
"740919","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","202","Downtown - Heights - Slope","Annual Average 2021","2021-01-01T00:00:00.000","18.7817062",
"742269","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","408","Jamaica","Annual Average 2021","2021-01-01T00:00:00.000","6.429082861",
"741111","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","404406","Bayside Little Neck-Fresh Meadows","Annual Average 2021","2021-01-01T00:00:00.000","14.30918095",
"742344","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","304","Upper West Side","Annual Average 2021","2021-01-01T00:00:00.000","6.799969025",
"742386","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","503504","Southern SI","Annual Average 2021","2021-01-01T00:00:00.000","6.093326481",
"740994","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","406","Fresh Meadows","Annual Average 2021","2021-01-01T00:00:00.000","14.89884447",
"741147","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","108","Upper East Side (CD8)","Annual Average 2021","2021-01-01T00:00:00.000","20.36619",
"742167","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","102","Northeast Bronx","Annual Average 2021","2021-01-01T00:00:00.000","6.493489505",
"740964","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","306","Chelsea - Clinton","Annual Average 2021","2021-01-01T00:00:00.000","23.31831242",
"742209","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","209","Bensonhurst - Bay Ridge","Annual Average 2021","2021-01-01T00:00:00.000","6.431367091",
"740970","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","308","Greenwich Village - SoHo","Annual Average 2021","2021-01-01T00:00:00.000","21.30032125",
"742464","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","212","Williamsbridge and Baychester (CD12)","Annual Average 2021","2021-01-01T00:00:00.000","6.492117235",
"741174","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","205","Fordham and University Heights (CD5)","Annual Average 2021","2021-01-01T00:00:00.000","18.11829898",
"741102","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","305307","Upper East Side-Gramercy","Annual Average 2021","2021-01-01T00:00:00.000","21.82693658",
"741084","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","403","Flushing - Clearview","Annual Average 2021","2021-01-01T00:00:00.000","15.66113891",
"741267","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","406","Rego Park and Forest Hills (CD6)","Annual Average 2021","2021-01-01T00:00:00.000","15.82976595",
"741195","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","212","Williamsbridge and Baychester (CD12)","Annual Average 2021","2021-01-01T00:00:00.000","15.63649818",
"741078","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","401","Long Island City - Astoria","Annual Average 2021","2021-01-01T00:00:00.000","19.0002808",
"742506","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","314","Flatbush and Midwood (CD14)","Annual Average 2021","2021-01-01T00:00:00.000","6.43107807",
"741207","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","304","Bushwick (CD4)","Annual Average 2021","2021-01-01T00:00:00.000","17.51225886",
"740913","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","107","Hunts Point - Mott Haven","Annual Average 2021","2021-01-01T00:00:00.000","18.51667627",
"741033","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","201","Greenpoint","Annual Average 2021","2021-01-01T00:00:00.000","20.5549156",
"741087","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","405","Ridgewood - Forest Hills","Annual Average 2021","2021-01-01T00:00:00.000","16.04402697",
"740925","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","204","East New York","Annual Average 2021","2021-01-01T00:00:00.000","16.12205605",
"740988","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","404","Bayside - Little Neck","Annual Average 2021","2021-01-01T00:00:00.000","13.91228672",
"741081","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","402","West Queens","Annual Average 2021","2021-01-01T00:00:00.000","18.56473211",
"741156","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","111","East Harlem (CD11)","Annual Average 2021","2021-01-01T00:00:00.000","18.25495208",
"741105","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","306308","Chelsea-Village","Annual Average 2021","2021-01-01T00:00:00.000","22.64299704",
"741021","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","101","Kingsbridge - Riverdale","Annual Average 2021","2021-01-01T00:00:00.000","14.77021939",
"740922","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","203","Bedford Stuyvesant - Crown Heights","Annual Average 2021","2021-01-01T00:00:00.000","17.11865235",
"742299","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","104","Pelham - Throgs Neck","Annual Average 2021","2021-01-01T00:00:00.000","6.597621828",
"741243","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","316","Brownsville (CD16)","Annual Average 2021","2021-01-01T00:00:00.000","16.73394699",
"742194","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","204","East New York","Annual Average 2021","2021-01-01T00:00:00.000","6.549541035",
"742260","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","405","Ridgewood - Forest Hills","Annual Average 2021","2021-01-01T00:00:00.000","6.543910861",
"741246","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","317","East Flatbush (CD17)","Annual Average 2021","2021-01-01T00:00:00.000","16.52178403",
"741009","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","501","Port Richmond","Annual Average 2021","2021-01-01T00:00:00.000","15.66082709",
"741042","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","204","East New York","Annual Average 2021","2021-01-01T00:00:00.000","16.12205605",
"742152","365","Fine particles (PM 2.5)","Mean","mcg/m3","Borough","2","Brooklyn","Annual Average 2021","2021-01-01T00:00:00.000","6.6345102",
"742458","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","210","Throgs Neck and Co-op City (CD10)","Annual Average 2021","2021-01-01T00:00:00.000","6.51787953",
"742257","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","404","Bayside - Little Neck","Annual Average 2021","2021-01-01T00:00:00.000","6.290971464",
"742569","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","503","Tottenville and Great Kills (CD3)","Annual Average 2021","2021-01-01T00:00:00.000","6.029808193",
"741123","375","Nitrogen dioxide (NO2)","Mean","ppb","Citywide","1","New York City","Annual Average 2021","2021-01-01T00:00:00.000","15.67989723",
"742425","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","111","East Harlem (CD11)","Annual Average 2021","2021-01-01T00:00:00.000","6.793361386",
"741252","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","401","Long Island City and Astoria (CD1)","Annual Average 2021","2021-01-01T00:00:00.000","17.34402716",
"742347","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","401","Long Island City - Astoria","Annual Average 2021","2021-01-01T00:00:00.000","7.195535359",
"742230","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","305","Upper East Side","Annual Average 2021","2021-01-01T00:00:00.000","7.018751653",
